,AptName,EntrezGeneID,EntrezGeneSymbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,plasma_membrane_associated,in_tissue_atlas,log.adj.P.Val,myeloid_plasma,myeloid_soluble,liver
1358,ELMO1.12764.3,,ELMO1,-0.7142462289856109,4.328629153378371,-4.42194234362203,0.00248447278287919,0.049333033401812006,-1.6518401292338898,False,True,1.306862179709853,False,False,False
1359,EMC1.11989.35,,EMC1,0.469880048993248,5.576797216598519,1.2835211730923202,0.23686731496329103,0.43945584157358103,-6.1014738905302,False,True,0.357084758188442,False,False,False
1360,EMC4.13516.46,51234,EMC4,-0.293718800571083,7.84755276344183,-1.4115824222058502,0.197476328796406,0.398338449771062,-5.6362822604913605,False,True,0.39974777112654686,False,False,False
1361,EMC8.17770.42,10328,EMC8,0.0036344970481359,6.13686051568372,0.0167146133086478,0.9870924959233691,0.9947017742645341,-6.864614985166909,False,True,0.002307107399975067,False,False,False
1362,EMID1.9547.29,129080,EMID1,-0.0722009546375899,2.0539517607418,-0.6446399256220849,0.5380296099000801,0.707408745016762,-7.0030560704807,False,True,0.15032957572136788,False,False,False
1363,EMILIN3.8773.172,90187,EMILIN3,-1.52296019252855,5.21628584233872,-4.4447121933905995,0.00241264938697458,0.0489393448926826,-1.5355230296089097,False,True,1.3103418484578142,False,False,False
1364,ENDOU.5656.53,8909,ENDOU,-0.158739297559192,3.7366305736142498,-1.08024513199533,0.312949660279992,0.513687164728861,-6.5066194823990795,False,True,0.2893012856618219,False,False,False
1365,ENG.4908.6,2022,ENG,-0.7276769655540308,7.02722164016397,-2.24141741200643,0.0568307475728099,0.19702840991200102,-4.5756318325442304,True,True,0.7054711475519546,False,False,False
1366,ENGASE.16781.2,64772,ENGASE,0.537681383518365,4.871442558168679,2.3653666687701898,0.0470081127467052,0.181102038818383,-4.67124982692765,False,True,0.7420766604391763,False,False,False
1367,ENO1.11105.171,2023,ENO1,-0.0407819609480651,8.546003627235951,-0.0912789548671538,0.9296185678590021,0.965523059003412,-6.56526542618436,False,True,0.015237349768216581,False,False,False
1368,ENO3.16616.137,2027,ENO3,0.361921637080273,5.245869257143361,2.4965635873525898,0.0384681566584083,0.164723517046833,-4.43274718380571,False,True,0.7832443935772169,False,False,False
1369,ENOX1.12933.17,,ENOX1,-0.635046255825951,3.0630171735019998,-1.96634046947157,0.0865215090539934,0.249033774683849,-5.40048136791192,True,True,0.6037417486307315,False,False,False
1370,ENOX2.13422.66,10495,ENOX2,-0.37664937378041996,6.258448145816669,-2.14898662979432,0.0654686346028439,0.212920106731847,-4.83523561787712,True,True,0.671783324797608,False,False,False
1371,ENPP2.16892.23,5168,ENPP2,0.0299920691381219,6.86706750645033,0.122951304298019,0.9053181661719469,0.9516254835839141,-6.777360883169139,False,True,0.021533936504795573,False,False,False
1372,ENPP5.6556.5,59084,ENPP5,-0.785074296491175,6.16149078371231,-2.4991250401253,0.0383181194049974,0.16438019135817497,-4.30649801128886,False,True,0.7841505183176058,False,False,False
1373,ENPP6.15579.26,133121,ENPP6,-0.152047210927432,5.2908836801129,-1.02554548809084,0.33647648179642303,0.537494339217233,-6.41769730446295,False,True,0.2696261052908033,False,False,False
1374,ENPP7.4435.66,339221,ENPP7,0.61613362203075,5.9112548114860495,1.5256904995177099,0.167358374928613,0.363446475502563,-5.79899400956815,False,True,0.4395595383275448,False,False,False
1375,ENSA.17734.13,2029,ENSA,0.268831777659786,5.1094796924945,1.27428646839877,0.23995220733190697,0.442937252341318,-6.17307759797385,False,True,0.3536577927206062,False,False,False
1376,ENTHD2.7947.19,146705,ENTHD2,-0.0263471026923021,4.79753022196511,-0.173668031684875,0.866639149464165,0.9296566759467428,-7.01310759728525,False,False,0.031677407651010424,False,False,False
1377,ENTPD1.3182.38,953,ENTPD1,0.15183390101292402,7.3305773694595,0.709313487410886,0.49919973580087296,0.6736942858085521,-6.416246034252759,False,True,0.17153713626367736,False,False,False
1378,ENTPD1.7999.23,953,ENTPD1,0.17726883463509302,5.6865033653095995,0.923534115220803,0.38396877705170707,0.5815761393000749,-6.467798601613259,False,True,0.23539341986374493,False,False,False
1379,ENTPD2.18887.7,954,ENTPD2,0.5707521751698299,5.7603173837473705,1.8196002997949,0.10807273063714301,0.28395718070751097,-5.3703846672221305,False,True,0.5467471444053609,False,False,False
1380,ENTPD3.4436.1,956,ENTPD3,0.9032344513710329,7.84369644391613,2.9737539415480296,0.0187168089216078,0.117285356571353,-3.39889870897923,False,True,0.9307562074688365,False,False,False
1381,ENTPD5.4437.56,957,ENTPD5,-0.637256451952092,7.70007481761689,-2.78269458936126,0.0249202896565013,0.131474084219165,-3.6741408350327003,False,True,0.8811598455759115,False,True,False
1382,ENTPD6.8932.1,955,ENTPD6,0.151187750422999,6.41266310494214,0.7086036247291272,0.49961603431191,0.6736942858085521,-6.55276640489662,False,True,0.17153713626367736,False,False,False
1383,EPB41.4706.17,2035,EPB41,-0.949894319813697,6.938589151037401,-2.55562791362789,0.0351560951422261,0.156522784994622,-4.13677942296591,False,True,0.8054224333433223,False,False,False
1384,EPB41L1.13993.20,,EPB41L1,-1.53345963439352,6.388301524572,-5.15117563487429,0.0010082066898488699,0.0324431849483151,-0.519372630146434,True,True,1.48887651766737,False,False,False
1385,EPDR1.9040.144,54749,EPDR1,0.20896045275632102,6.318492713086309,0.94632690768749,0.372944950114595,0.571686949589343,-6.37894257320825,False,True,0.24284172170216178,False,False,False
1386,EPHA10.5076.53,284656,EPHA10,0.31334320113953995,3.6982392228674703,1.36626910544793,0.21070847860267602,0.41156408237856795,-6.185453997232719,False,True,0.38556253358267073,False,False,False
1387,EPHA1.3431.54,2041,EPHA1,-1.56671475231409,8.68798297242422,-4.14101571043782,0.0035906150455363704,0.0577900320258826,-1.66446963426029,False,True,1.2381470648577173,False,False,False
1388,EPHA2.4834.61,1969,EPHA2,-0.5027018770467521,6.24482394107726,-1.94823081634855,0.0889379765022183,0.253675104207175,-5.13898013479031,False,True,0.5957221525495806,False,False,False
1389,EPHA3.3432.21,2042,EPHA3,0.0794442658492529,2.80356221919012,0.5424581644027221,0.6029610353105479,0.7580910051219449,-7.02104242973197,False,True,0.12027865630736888,False,False,False
1390,EPHA4.16288.17,2043,EPHA4,-0.75953114371492,9.747191442426269,-3.2422385767944104,0.0125997685058722,0.0983049036896692,-2.92122968856707,False,True,1.00742481795375,False,False,False
1391,EPHA5.3806.55,2044,EPHA5,-0.8782362785539449,5.220232703056889,-3.31361633675136,0.0113579632785527,0.0932028846559179,-3.18051578384627,False,True,1.0305706458996664,False,False,False
1392,EPHA7.15580.2,2045,EPHA7,0.26488514631320603,5.47940211246941,1.3327100360481499,0.22100023188163,0.423035872911991,-6.06381800750383,False,True,0.3736228034354737,False,False,False
1393,EPHB1.17680.12,2047,EPHB1,-0.7324466867480458,4.57425624537493,-3.43400489225967,0.00954868186986446,0.0881099938815336,-3.0544908789911003,False,True,1.0549748289154794,False,False,False
1394,EPHB2.8225.86,2048,EPHB2,-0.594604394777537,6.370192165926019,-2.3651111316471805,0.047026496267757005,0.181102038818383,-4.49809645000514,True,True,0.7420766604391763,False,False,False
1395,EPHB3.9220.7,2049,EPHB3,-0.3722815726603089,5.287971391955191,-2.31574452538054,0.0507174003564415,0.18724521152032897,-4.707044927170981,False,True,0.7275892798335098,False,False,False
1396,EPHB4.15530.33,2050,EPHB4,-0.28780896437999104,7.80198443660735,-1.2205420430451202,0.258588039718047,0.46188162726551796,-5.870774437164759,False,True,0.3354693127824614,False,False,False
1397,EPHB6.5078.82,2051,EPHB6,-0.122816013742931,5.799563243602309,-0.722683501253945,0.49140051410059205,0.670067160832098,-6.629215780670379,False,True,0.17388166578126588,False,False,False
1398,EPO.5813.58,2056,EPO,-0.0311470138550973,5.06110764620981,-0.187772191468352,0.8559459168612958,0.923236645599188,-6.98081426765491,False,True,0.034686965599028056,False,True,True
1399,EPOR.19575.4,2057,EPOR,0.288134681146139,4.61377898837943,1.48397662457812,0.17785502639318201,0.37432278810658,-5.96164171396698,True,True,0.42675373300396885,False,False,False
1400,EPS15L1.4212.5,58513,EPS15L1,0.960168844755022,5.17332691747097,4.7058975076484195,0.00173274267083919,0.0424336667532617,-1.21555972248375,False,True,1.3722894386104025,False,False,False
1401,EQTN.11162.37,,EQTN,0.882082972279167,4.16953259605899,1.5065174369816101,0.17211164548551902,0.3683497927261621,-5.95206841397522,False,True,0.4337395701905532,False,False,False
1402,ERAP1.4964.67,51752,ERAP1,1.44986511580892,8.83795733238237,4.82994530600464,0.00148584854340163,0.0390637052807154,-0.7659843317539721,False,True,1.4082265652814243,False,False,False
1403,ERAP2.8960.3,64167,ERAP2,-0.299661811356987,6.4695807297239805,-1.22148589953643,0.25825057790365596,0.46175046337940795,-6.08631008909233,False,True,0.3355926600609339,False,False,False
1404,ERBB2.2616.23,2064,ERBB2,0.609565940770137,4.8251845174711105,3.06696392017618,0.0162989659074531,0.109108013599537,-3.5998609582112207,True,True,0.9621433508392523,False,False,False
1405,ERBB3.2617.56,2065,ERBB3,-0.7845569170918589,6.96543952797634,-1.75127899871968,0.11977361708443901,0.30029549387286497,-5.29173552951295,False,True,0.5224511846203075,False,False,False
1406,ERBB4.2618.10,2066,ERBB4,-0.131467695049571,2.74940157830046,-1.0741010076142,0.31552576221893297,0.516888179730412,-6.58088503115767,False,True,0.2866033992243632,False,False,False
1407,ERCC1.12585.39,2067,ERCC1,0.0018526495492894302,4.4385953555746696,0.0130282535593557,0.989939000809506,0.9967165035963921,-7.055923511628981,False,True,0.0014283506469490313,False,False,False
1408,ERCC4.9895.77,2072,ERCC4,0.28436791011531704,5.48558644251168,1.14381744685194,0.287268999223978,0.49052536659943397,-6.277381507874661,False,True,0.3093385289786236,False,False,False
1409,EREG.4956.2,2069,EREG,-0.0123859820902359,6.36855004324401,-0.0754545752832409,0.9417911998336179,0.9720561388311542,-6.83772478657864,False,True,0.012308652686328745,False,False,False
1410,ERH.11614.29,2079,ERH,0.680672949578097,8.53659377410954,2.3556042486323703,0.0477156076923776,0.18201500337057003,-4.27305212694459,False,True,0.7398928119462914,False,False,False
1411,ERLEC1.8957.72,27248,ERLEC1,0.273549995933644,5.71361217793609,1.39303223995379,0.202802461733923,0.40344846327965705,-5.9622065334438,False,True,0.3942119344059776,False,False,False
1412,ERLIN1.8776.10,10613,ERLIN1,0.00375745586580489,6.311657358295679,0.0185500215031245,0.9856753157846221,0.993946791193798,-6.85149312039016,False,True,0.0026368640025232013,False,False,False
1413,ERMAP.8631.13,114625,ERMAP,0.5871592530951529,6.0300574373923705,1.7650300644618602,0.117326304323836,0.297002037654071,-5.4127431437807205,False,True,0.5272405710905878,False,False,False
1414,ERN1.11229.16,2081,ERN1,-0.292575023215026,6.02242913600541,-1.69342205598896,0.13060577334825502,0.31679760183176897,-5.51730333280725,False,True,0.49921811469356536,False,False,False
1415,ERO1L.7060.2,30001,ERO1L,0.0393539368743481,7.19311785038845,0.18268013885719,0.8598029633473331,0.925276182371953,-6.689483538612679,False,False,0.03372861690695899,False,False,False
1416,ERO1LB.7994.41,56605,ERO1LB,1.0385553445681601,4.971811229338269,1.9049500433456499,0.09498051008924101,0.262542328398748,-5.32701817760513,False,False,0.5808006674655473,False,False,False
1417,ERP27.9333.59,121506,ERP27,0.0498173139697426,4.24152622619586,0.14168341177810598,0.890994507076363,0.9434849351201801,-7.06545776732943,False,True,0.025265029941455498,False,False,False
1418,ERP29.13728.19,10961,ERP29,0.8153047350970691,6.83902638119557,2.24698807402831,0.0563480336793581,0.196134501845458,-4.607800417062871,False,True,0.7074460032566781,False,False,False
1419,ERVV1.12531.5,,ERVV-1,0.0028548209465864,5.819746238846309,0.0151473981799809,0.9883026343362841,0.9957080276571509,-6.90224645392151,False,True,0.001867991462524787,False,False,False
1420,ESAM.7841.84,90952,ESAM,-1.09911804196322,9.44088583792881,-3.2292565639246,0.0128406832421021,0.0988463567521306,-2.94223808372073,False,True,1.0050393331444862,True,False,False
1421,ESD.4984.83,2098,ESD,0.0844237882523862,6.013311132948401,0.428140223611835,0.6803616674443629,0.812635027155627,-6.7858137343067595,False,True,0.09010446213198489,False,False,False
1422,ESM1.3805.16,11082,ESM1,0.342732377300952,7.2379036240892,1.24828959810955,0.24882007549007398,0.451232090657529,-5.92411913115638,False,True,0.34560002183522776,False,False,False
1423,ESRP1.8828.21,54845,ESRP1,0.0453197132527796,6.418433880454219,0.24268209852889702,0.814639166651978,0.9001389805738922,-6.80294386474069,False,True,0.04569043074240064,False,False,False
1424,ESRRA.9873.17,2101,ESRRA,-0.226511240927829,5.18811049790255,-1.56620692583099,0.157702527170368,0.35285611126161603,-5.7897483763989195,False,True,0.45240235643811266,False,False,False
1425,ETFA.17435.43,2108,ETFA,-0.33580686419593,6.73698992102811,-1.49402518481776,0.175273733498758,0.37171617388245004,-5.67790483992379,False,True,0.4297885417423697,False,False,False
1426,ETHE1.3847.56,23474,ETHE1,0.0716908978466195,6.02380855179333,0.269225423023955,0.7948834910863911,0.8872476263849871,-6.84415403426333,False,True,0.051955153827967386,False,False,False
1427,ETNK1.8328.9,55500,ETNK1,0.6368380586782679,5.70161189698107,2.56756051641268,0.034523169487455006,0.154877059683473,-4.2801885678320195,False,True,0.8100129049695924,False,False,False
1428,ETS2.12350.86,,ETS2,-0.17145526855045698,5.73514932438099,-1.1205477980237402,0.29646426936900105,0.497916078390621,-6.2760945809007795,False,True,0.3028438495357837,False,False,False
1429,ETV5.13403.5,2119,ETV5,0.374111205413413,4.2984059994507495,1.61432424602723,0.146896644989489,0.33870436615410804,-5.816432416166509,False,True,0.4701792049366673,False,False,False
1430,EVA1B.8062.15,55194,EVA1B,-0.3590916996603011,4.44189401560374,-2.63056927658271,0.0313695394693455,0.148408955691763,-4.29453121698317,False,True,0.8285398909022789,False,False,False
1431,EVA1C.8877.22,59271,EVA1C,-0.31313322002719296,6.4374713987369,-1.693098829867,0.13066878587128,0.31679760183176897,-5.462656081185941,False,True,0.49921811469356536,False,False,False
1432,EVL.11656.110,51466,EVL,-0.20731833356125898,5.485611265838769,-1.3082232520751,0.22878115462573104,0.4310024474254171,-6.083528877716019,False,True,0.3655202637131995,False,False,False
1433,EVPL.14019.73,,EVPL,0.32229722137558897,6.56764529363896,1.70265337905081,0.128818067198329,0.31481407898326597,-5.44547669262632,False,True,0.5019458535429038,False,False,False
1434,EWSR1.12988.49,2130,EWSR1,0.507456556881269,6.640895765416019,1.97746897186595,0.0850682969094587,0.24575285773843603,-5.03783288963035,False,True,0.6095014232707305,False,False,False
1435,EXOSC1.7930.3,51013,EXOSC1,0.250152072655312,5.962693819148231,1.20848197125534,0.262932411611915,0.46569812911015207,-6.15197034012733,False,True,0.3318955067929919,False,False,False
1436,EXOSC3.12605.1,51010,EXOSC3,0.0152832303847026,5.83614180775213,0.0467759243812147,0.9638912771226071,0.983905163882389,-6.902907321588451,False,True,0.0070467600924851125,False,False,False
1437,EXOSC8.18909.11,,EXOSC8,0.123400266688515,4.69456016527658,0.47866170332842106,0.6455765779367499,0.7887028493692478,-6.90453312114301,False,True,0.10308659018309627,False,False,False
1438,EXTL2.6528.95,2135,EXTL2,-0.20065605088989802,5.96614000604709,-0.9431571472624279,0.37446375113256897,0.573454738961884,-6.42232698398257,False,True,0.24150085395242082,False,False,False
1439,EYS.9365.91,346007,EYS,0.0773513285450447,4.84569575717936,0.270586158792317,0.79387484731548,0.8872476263849871,-6.970181877666299,False,True,0.051955153827967386,False,False,False
1440,EZR.9753.17,7430,EZR,0.0128248118364667,9.42352591419673,0.04220207999575701,0.9674195630935051,0.9852145561389392,-6.535105312135269,True,True,0.00646918026358912,False,False,False
1441,F10.3077.66,2159,F10,-0.212747576241237,6.08424969023417,-0.717444913159543,0.49444694602627703,0.671340833237063,-6.58664560067587,False,True,0.17305693674147127,False,False,True
1442,F10.4878.3,2159,F10,-0.168743541095571,5.9130432756203,-0.584749572738962,0.5755721844240029,0.7373551282943621,-6.69929897960935,False,True,0.13232329489249586,False,False,True
1443,F11.2190.55,2160,F11,0.0686244568952921,6.330013852561519,0.20423896882323603,0.8435018738182591,0.917265623164213,-6.819657554956111,False,True,0.03750488246520104,False,False,True
1444,F13A1.F13B.16927.9,2162 2165,F13A1 F13B,-1.2962992113844398,8.271823702646559,-3.40082980888776,0.0100144386498619,0.08995492766023401,-2.72185471734851,False,False,1.045975041356429,False,False,False
1445,F13B.5658.64,2165,F13B,-0.9432102114900629,10.405630213442,-2.77736191287666,0.0251213938290607,0.13209081492688302,-3.6206087901236703,False,True,0.8791273804570696,False,False,True
1446,F2.4157.2,2147,F2,-0.373026152247876,10.3817242116767,-0.83544386584102,0.428818253501416,0.620356194582744,-6.17909742502165,False,True,0.20735887675570192,False,False,True
1447,F3.4931.59,2152,F3,0.205983740778214,5.77875483716503,1.22045723886594,0.25861837820753103,0.46188162726551796,-6.15662774205864,False,True,0.3354693127824614,False,True,False
